20191026,南岸,融侨半岛,诚投天邻水岸看江四房   改善居住的选择,190万,中楼层(共4层)                                                    | 2008年建 |                                 4室2厅 | 143.94平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/ce159261-2524-4255-befc-19ad588e95a7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,南坪光电路翡翠明珠旁双子星座，正规两房，业主诚心,123万,高楼层(共41层)                                                    | 2008年建 |                                 2室2厅 | 89.28平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/b6ac00a6-df21-40c5-8def-c41f471d8de3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,看江+南坪光电路龙湖观山水精装大四房出售,248万,高楼层(共30层)                                                    | 2008年建 |                                 4室2厅 | 165平米                                  | 西北,https://ke-image.ljcdn.com/hdic-frame/2fc38647-1dc0-42ec-ac3c-5ef0160a66dd.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,跃层带露台，使用面积大，诚心出售新上,148万,低楼层(共33层)                                                    | 2018年建 |                                 3室2厅 | 107.04平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,融侨半岛,南滨路 铜元局轻轨旁 精装3房 业主诚心出售 拎包入住,135万,低楼层(共22层)                                                    | 2012年建 |                                 3室1厅 | 72.86平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,融侨半岛,你不容错过的住家好房 户型方正业主诚心卖,210万,低楼层(共31层)                                                    | 2017年建 |                                 3室2厅 | 133平米                                  | 西南,https://ke-image.ljcdn.com/500000-frame/234791d7-f442-45b5-a327-b4c28bfa8156.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,金辉城花样派 全看中庭三房 视野开阔 住家安静,185万,低楼层(共30层)                                                    | 2015年建 |                                 3室2厅 | 92.55平米                                  | 西,https://ke-image.ljcdn.com/500000-inspection/rsp_pic_uploadba12c730-6338-4f66-b388-ded56e99db17.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,看中庭—南坪龙湖关山水精装大三房。,180万,中楼层(共32层)                                                    | 2008年建 |                                 3室2厅 | 115平米                                  | 东南,https://ke-image.ljcdn.com/hdic-frame/d9b41fb5-0669-401f-9c6d-5936fdfb219c.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,房子为装修两房看中庭，户型方正，采光充足,160万,低楼层(共33层)                                                    | 2012年建 |                                 2室1厅 | 90平米                                  | 东,https://ke-image.ljcdn.com/hdic-frame/e315e12d-be03-45f1-b180-2c884b387c4d.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,南坪 南滨路 铜元局轻轨站旁 天邻水岸4房只要175万,175万,高楼层(共22层)                                                    | 2012年建 |                                 4室2厅 | 116平米                                  | 东,https://ke-image.ljcdn.com/hdic-frame/966c0690-0447-4533-a64d-dd2069d7a89a.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,融侨半岛双子星座 正规一室一厅 看江看桥看融侨,83万,中楼层(共41层)                                                    | 2008年建 |                                 1室1厅 | 62平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/8f8a0028-d646-4ee3-b6bf-549bf361e41e.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,视野开阔，品质洋房，交易方便 带双阳台,300万,中楼层(共8层)                                                4室1厅 | 138平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/10694559-bc70-4239-bf58-ca405590903d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,天邻水岸  轻轨品质2房 青年人的欢享社区户型,100万,中楼层(共22层)                                                    | 2012年建 |                                 2室2厅 | 67.1平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/98ce2b29-a1d4-47f2-b8ee-71ef734cb654.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,金辉御江府+清水4房+视野开阔,268万,中楼层(共33层)                                                4室2厅 | 142.58平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/060d98c5-14dc-478c-86d2-f72414409901.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,金辉城江城上 5室2厅 西北,450万,中楼层(共31层)                                                    | 2017年建 |                                 5室2厅 | 183.46平米                                  | 西北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,融侨半岛,南坪商圈融侨半岛香弥山二号精装两房诚心出售,100万,中楼层(共31层)                                                    | 2009年建 |                                 2室2厅 | 67平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/6383f904-efa5-49d8-9102-892a2198a7e8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,金辉御江府，南滨路上19年的准新房，户型方正采光好,185万,中楼层(共33层)                                                3室2厅 | 103平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/d247367a-12aa-4b6b-9c1c-515f9a69a0f9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,金辉城御江府  两房可变三房  户型房子，采光好,155万,高楼层(共42层)                                                2室2厅 | 86.81平米                                  | 西北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,融侨半岛,融侨半岛风临洲 装修三房 居家安静 出行方便,165万,中楼层(共29层)                                                    | 2004年建 |                                 3室2厅 | 123平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/a130ea1b-9d2e-447e-a409-c848757fb111.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,铜元局次新盘清水三房看江看别墅群，视野开阔,150万,高楼层(共42层)                                                3室2厅 | 88.98平米                                  | 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,融侨半岛,春上南滨  精装2房 79平售价145万,145万,中楼层(共33层)                                                    | 2015年建 |                                 2室1厅 | 79平米                                  | 西北,https://ke-image.ljcdn.com/hdic-frame/aee87e01-1a28-446c-9b05-3796b44fda62.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,融侨香弥山1号 精装三房 采光好 无浪费面积,200万,低楼层(共33层)                                                    | 2008年建 |                                 3室1厅 | 124.58平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/37251923-6611-4616-a427-aa8cb30b936a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,正规看江大两房清水 住家安静 环线已通车 视野开阔新上,118万,高楼层(共41层)                                                    | 2008年建 |                                 2室1厅 | 89.05平米                                  | 东南,https://ke-image.ljcdn.com/hdic-frame/73094c9b-95aa-4743-9be5-b4739529f328.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,金辉城花样派的精装三房，户型方正采光好,180万,低楼层(共32层)                                                    | 2015年建 |                                 4室1厅 | 101平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/29046c73-ba27-41e9-9825-70e4adf7344b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,金辉城御江府 江景房 小三房 采光好,165万,中楼层(共42层)                                                3室2厅 | 86.81平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/ff218de4-23e6-437d-be0b-3de08e38dbae.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,精装修+南坪双子星座精装大两房，视野开阔,130万,中楼层(共41层)                                                    | 2008年建 |                                 2室2厅 | 92平米                                  | 西,https://ke-image.ljcdn.com/500000-inspection/e5fdef4f-e228-4129-a1c6-6563a5b79cea.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,香弥山2号，满五唯一，简约风一室一厅，全明朝中庭,78万,低楼层(共33层)                                                    | 2009年建 |                                 1室1厅 | 55平米                                  | 西,https://ke-image.ljcdn.com/500000-frame/c3d713e3-b72b-4f46-aa26-7d245ddd4b3b.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,滨江路上+公园旁+金辉御江府+次新盘+清水大三房,188万,高楼层(共33层)                                                3室2厅 | 133平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/3011e427-bbf7-49c9-93a0-3e19ccd65c7c.gif!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,房子为清水装修， 视野好，高楼层，价格可谈。,203万,中楼层(共33层)                                                3室2厅 | 126.67平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-82016aad-411c-4ae7-9e69-fd15913e5222.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,南滨路临江平层 视野开阔 出行方便 诚心出售 随时看房,420万,高楼层(共31层)                                                    | 2017年建 |                                 5室2厅 | 183平米                                  | 西南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
