20191026,渝北,龙溪,新牌坊成熟商圈，住家装修三房，交通便利,135万,中楼层(共15层)                                                    | 2002年建 |                                 3室1厅 | 113平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/e217ce0d-1e5e-4590-9069-625ddc8f2803.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,北城国际大两房，住家装修，拎包入住，位置安静,140万,低楼层(共33层)                                                    | 2010年建 |                                 2室1厅 | 83平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/a667a258-b5e1-4f69-8949-c2e0545ff89f.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,北城国际四房出售  采光充足 拎包入住,260万,高楼层(共33层)                                                    | 2010年建 |                                 4室2厅 | 140平米                                  | 西南,https://ke-image.ljcdn.com/hdic-frame/51d89ef5-b63a-4a9f-8909-212fbb48f115.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,住家装修，视野看公园，空气好，安静的复式4房3卫,200万,低楼层(共7层)                                                    | 2003年建 |                                 4室2厅 | 168平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/c3639877-5d96-4485-99c6-8a4788917a8b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,地理位置好，离轻轨近，配套设施完善,102万,中楼层(共32层)                                                    | 2009年建 |                                 2室1厅 | 62平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/9d0d6fbf-acbc-4c4d-a9ac-557e6c62151e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,长安锦绣城 精装两房 住家装修 矮楼层适合老年人居住,148万,低楼层(共33层)                                                    | 2011年建 |                                 2室1厅 | 71.39平米                                  | 东南,https://ke-image.ljcdn.com/hdic-frame/30319388-2d65-49d7-8e53-fd279e1525bd.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,新光天地锦绣城装修3房 朝中庭安静  视野好开阔,218万,高楼层(共33层)                                                    | 2010年建 |                                 3室2厅 | 132平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/81dbd9b9-1ed8-4001-8fa9-c14a13ed3c83.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,急售 交通便利 位置地理不错    环境不错,76万,低楼层(共12层)                                                1室1厅 | 50.87平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/cd009eff-9717-42cb-afe8-df0eba846be1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,正规一室一厅 住家装修 可拎包入住,110万,高楼层(共22层)                                                    | 2009年建 |                                 1室1厅 | 52平米                                  | 南,https://ke-image.ljcdn.com/500000-frame/fd606f06-52c1-4bbe-af6e-e4b5de132bdf.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,北城国际两房诚心出售 位于加州商圈 适宜居家,103万,中楼层(共33层)                                                    | 2009年建 |                                 2室1厅 | 55平米                                  | 东南,https://ke-image.ljcdn.com/hdic-frame/beacfd28-fb0f-47e0-ba29-b27c9a447f11.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,锦绣城 经典一房 自住装修 出门公交轻轨 新光天地,92.8万,高楼层(共28层)                                                    | 2009年建 |                                 1室1厅 | 51.15平米                                  | 南,https://ke-image.ljcdn.com/500000-frame/017c0638-8119-42c6-a6bf-b8f220ce0997.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,单间配套客厅带阳台，采光好，住家安静，户型方正。,100万,低楼层(共33层)                                                    | 2008年建 |                                 1室1厅 | 45平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/116ba576-babb-4e0a-a3c6-8e97910a0b33.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,长安锦绣城正规一房，户型方正，结构通透，住家装修,110万,高楼层(共30层)                                                    | 2011年建 |                                 1室1厅 | 67平米                                  | 南,https://ke-image.ljcdn.com/500000-frame/7d58d99c-c9e6-4ac6-b68c-94d4cdf15dc4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,渝北加州 长安锦绣城 单配出售 可拎包入住,90万,低楼层(共33层)                                                    | 2008年建 |                                 1室0厅 | 45平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/ddf90cae-4842-4230-bcc4-b3133ded2842.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,渝北嘉州轻轨站旁，过马路就到，金华苑正三房,150万,低楼层(共12层)                                                    | 2005年建 |                                 3室2厅 | 139平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_27EQr7GGb_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,长安锦绣城 3室1厅 南,270万,低楼层(共30层)                                                    | 2010年建 |                                 3室1厅 | 131平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/521460dc-4e3e-4a15-b898-d1c56ba8424a.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,北城国际精装小两房，户型方正，采光好，住家安静。,100万,中楼层(共33层)                                                    | 2010年建 |                                 2室1厅 | 60平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/9d4f396c-e2e3-44be-bfdf-4a4137c67df2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,长安锦绣城正规三房，朝中庭装修很好，交通便利,240万,低楼层(共33层)                                                    | 2010年建 |                                 3室1厅 | 123平米                                  | 南,https://ke-image.ljcdn.com/500000-frame/761174a4-4f78-48d1-9d9f-9e6929602bac.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,中间楼层 采光视野好 精装一室,55万,高楼层(共32层)                                                    | 2011年建 |                                 1室0厅 | 30平米                                  | 东南,https://ke-image.ljcdn.com/500000-frame/57fb2afb-e13a-40fe-ad1b-a6a3e3fd2ea2.png.120x80.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,急售  交通便利  在商圈旁 小区物业负责,124万,低楼层(共12层)                                                3室1厅 | 83平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/b965d06a-c843-4d58-a3cc-f43527be72a5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,渝北北城国际 紧凑小两房 户型方正 业主安心出售,105万,低楼层(共33层)                                                    | 2009年建 |                                 2室1厅 | 62.36平米                                  | 东南,https://ke-image.ljcdn.com/hdic-frame/4b55dcbd-03c0-4d06-95f7-ca2225bf008d.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,长安锦绣城正规两房，成熟小区，配套齐全，交通方便。,160万,低楼层(共33层)                                                    | 2008年建 |                                 2室2厅 | 82.12平米                                  | 东南,https://ke-image.ljcdn.com/500000-frame/1db51a82-d0a0-4432-9dec-33756376809d7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,长安锦绣城正规三房，户型方正，朝中庭新上,200万,高楼层(共33层)                                                    | 2010年建 |                                 3室1厅 | 115平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/fbc8cffd-6216-401f-9fb6-99b6a08f5c49.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,房子户型方正，采光好，业主诚心卖！,128万,低楼层(共33层)                                                    | 2008年建 |                                 1室1厅 | 68平米                                  | 南,https://ke-image.ljcdn.com/500000-frame/dab3ea3d-176f-4540-ac05-6a9ab2de783d4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,近轻轨 近商圈 嘉州长安锦绣城优质一房,115万,高楼层(共30层)                                                    | 2011年建 |                                 1室1厅 | 68.5平米                                  | 东南,https://ke-image.ljcdn.com/500000-frame/7f042e1e-60a3-49d4-a23a-11148ec48f598.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,近轻轨长安锦绣城住家精装修一室一厅,130万,高楼层(共30层)                                                    | 2011年建 |                                 1室1厅 | 68平米                                  | 东南,https://ke-image.ljcdn.com/500000-frame/0832fc35-7fae-4242-a51e-9710a21c9bee1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,锦绣城三房带基装 带7米大阳台 朝南全朝中庭安静,220万,高楼层(共33层)                                                    | 2015年建 |                                 3室2厅 | 117平米                                  | 南,https://ke-image.ljcdn.com/500000-frame/58087487-7fe9-4450-89af-2a258c5638f7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,急售  交通便于  位于三号线  商圈,122万,低楼层(共12层)                                                3室1厅 | 81.8平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/e1d47b4d-e90e-4daf-a75d-868d07ce6bea.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,长安锦绣城近嘉州路轻轨站正规两室两厅,165万,低楼层(共33层)                                                    | 2015年建 |                                 2室2厅 | 89平米                                  | 西南,https://ke-image.ljcdn.com/500000-frame/318ccff7-1af3-4bec-9168-8dbb08c1c356.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,嘉州轻轨站旁的办公室，桌椅齐全,75万,低楼层(共30层)                                                    | 2011年建 |                                 1室1厅 | 47.96平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/74876647-e66b-45f6-9b23-59fd325f501b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,北城国际住家装修小两房，户型方正，采光好，住家安静,120万,中楼层(共33层)                                                    | 2009年建 |                                 2室1厅 | 62平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/ae8a8f3e-811d-4f28-ba77-61396bd4a2e4.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,渝北 加州 北城国际 正规两房带阳台,130万,中楼层(共33层)                                                    | 2010年建 |                                 2室1厅 | 83.41平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/3f0b60d6-0156-489b-b5df-9853dd1df977.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,急售 交通便于  轻轨三号线 大型商圈,121万,低楼层(共12层)                                                2室2厅 | 81平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/2c8b58c1-952b-4b67-a57c-4601031cdea1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,嘉州路轻轨站旁小两房满了两年，业主诚心卖,86万,低楼层(共32层)                                                    | 2009年建 |                                 2室1厅 | 51平米                                  | 东南,https://ke-image.ljcdn.com/hdic-frame/9d1553bd-475e-4ea0-9aac-fa2f261bf372.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,渝北龙溪米兰天空正规三房带大阳台,155万,中楼层(共30层)                                                    | 2005年建 |                                 3室2厅 | 114平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/b7bc2a45-ff84-4341-9647-fb9770ccbc21.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,北城国际精装两房带车位出售  户型方正,164万,高楼层(共33层)                                                    | 2010年建 |                                 2室1厅 | 83平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/a667a258-b5e1-4f69-8949-c2e0545ff89f.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,新牌坊，朝中庭看湖大户型，诚心卖，安静采光通风好新上,140万,中楼层(共15层)                                                    | 2003年建 |                                 3室2厅 | 136.99平米                                  | 南,https://ke-image.ljcdn.com/500000-frame/56f75fdf-8ea6-4eef-b135-823c1da8cd389.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,北城国际中心 2室1厅 南 北新上,100万,低楼层(共33层)                                                    | 2009年建 |                                 2室1厅 | 62.36平米                                  | 南 北,https://ke-image.ljcdn.com/hdic-frame/5410ff71-96bc-46e2-8a78-60134a2e5e40.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,长安锦绣城正规一房，采光好，安静适合居住,120万,高楼层(共33层)                                                    | 2008年建 |                                 1室1厅 | 62平米                                  | 东南,https://ke-image.ljcdn.com/500000-frame/c0ffac01-053b-4da6-b9e1-e3cd726d06c1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,北城国际正两房出售 户型方正 采光充足 可拎包入住,140万,高楼层(共33层)                                                    | 2010年建 |                                 2室1厅 | 81.8平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/a667a258-b5e1-4f69-8949-c2e0545ff89f.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,长安锦绣城 一房 户型方正 住家装修 近嘉州路轻轨,90万,中楼层(共30层)                                                    | 2011年建 |                                 1室0厅 | 48平米                                  | 东,https://ke-image.ljcdn.com/500000-frame/3ad8c0cb-eff8-4037-8690-6a57ebb6b0f9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,正规三房两卫，配套完善，品质楼盘,200万,中楼层(共33层)                                                    | 2010年建 |                                 3室1厅 | 103平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/87ed2f00-eb5d-4ca7-9240-62c6dfa3bf0f.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,急售  嘉州路轻轨站  交通便利,100.5万,低楼层(共12层)                                                2室1厅 | 67平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/2b018f52-205a-4e73-9554-7645eda31574.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,北城国际正规三房 户型方正 住家安静 带车位,170万,高楼层(共33层)                                                    | 2010年建 |                                 3室1厅 | 103平米                                  | 西南 南,https://ke-image.ljcdn.com/hdic-frame/25e9ac2a-105b-4ee6-a921-0b0566e09462.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,长安锦绣城 精装单价配套 中间楼层,75万,高楼层(共30层)                                                    | 2011年建 |                                 1室0厅 | 48平米                                  | 西南,https://ke-image.ljcdn.com/hdic-frame/239b635e-3362-45a7-88bc-83578e2c66fe.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,长安锦绣城 1室0厅 南,73万,高楼层(共30层)                                                    | 2011年建 |                                 1室0厅 | 48平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/239b635e-3362-45a7-88bc-83578e2c66fe.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,金华苑小区 1室0厅 东南,800万,中楼层(共7层)                                                    | 2006年建 |                                 1室0厅 | 939平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/f554bbf8-9454-4a76-928b-ae898618c35c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,锦绣城正规三房，户型方正，朝南朝中庭，位置安静,182万,高楼层(共33层)                                                    | 2010年建 |                                 3室2厅 | 110平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙溪,渝北新光天地旁住家大两房，业主诚心卖,85万,高楼层(共7层)                                                2室2厅 | 88平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙溪,渝北大厦 2室1厅 南,70万,低楼层(共12层)                                                2室1厅 | 54.24平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙溪,住家装修可拎包住，视野开阔采光无影响,82万,高楼层(共32层)                                                    | 2011年建 |                                 1室1厅 | 52平米                                  | 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙溪,房子满两年免增值税 装修保养很好可拎包入住,140万,低楼层(共33层)                                                    | 2010年建 |                                 2室2厅 | 81平米                                  | 西南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙溪,伟清泊客 1室1厅 东,80万,低楼层(共32层)                                                    | 2011年建 |                                 1室1厅 | 51平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙溪,米兰天空 2室2厅 南,125万,中楼层(共27层)                                                    | 2005年建 |                                 2室2厅 | 84.88平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙溪,长安锦绣城 大三房户型 朝中庭位置，居家安静,260万,低楼层(共33层)                                                    | 2011年建 |                                 3室2厅 | 132.37平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙溪,长安锦绣城 4室2厅 东南,408万,高楼层(共28层)                                                    | 2011年建 |                                 4室2厅 | 204平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙溪,伟清泊客 2室2厅 东南,110万,中楼层(共32层)                                                    | 2011年建 |                                 2室2厅 | 69平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙溪,长安锦绣城 3室2厅 南,198万,低楼层(共33层)                                                    | 2009年建 |                                 3室2厅 | 114.8平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙溪,伟清泊客，精装单间配套，拎包入住,52万,中楼层(共32层)                                                    | 2011年建 |                                 1室0厅 | 31平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙溪,配套设施齐全，出行方便，住家安静,225万,高楼层(共33层)                                                    | 2010年建 |                                 3室2厅 | 109平米                                  | 西南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙溪,长安锦绣城一室出售，采光好，带阳台。,95万,高楼层(共22层)                                                    | 2008年建 |                                 1室1厅 | 45.56平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙溪,米兰天空大三房出售户型方正采光好,180万,中楼层(共30层)                                                    | 2005年建 |                                 3室1厅 | 113平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙溪,锦绣城正规大三房 朝南朝中庭 近商圈+轻轨,220万,低楼层(共33层)                                                    | 2010年建 |                                 3室2厅 | 119.78平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙溪,渝北 加州 伟清泊客 住家装修两房 采光好,115万,高楼层(共32层)                                                    | 2011年建 |                                 2室2厅 | 68平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙溪,中间楼层 采光视野好 精装一室 出租自住兼顾新上,56万,低楼层(共32层)                                                    | 2011年建 |                                 1室0厅 | 29.9平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙溪,中间楼层 采光视野好 精装一室新上,52万,中楼层(共32层)                                                    | 2011年建 |                                 1室0厅 | 29.9平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙溪,户型方正  采光好    轻轨房   业主诚心卖,85万,高楼层(共18层)                                                1室1厅 | 32.5平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙溪,嘉州商圈轻轨三号线旁精装小两房 朝向好,88万,中楼层(共32层)                                                    | 2009年建 |                                 2室1厅 | 51平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙溪,长安锦绣城正规三房  住家安静 出行方便,225万,中楼层(共33层)                                                    | 2015年建 |                                 3室2厅 | 121平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙溪,正规三房 户型方正 小区环境优美 适合住家 采光好,160万,低楼层(共33层)                                                    | 2010年建 |                                 3室2厅 | 99.36平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙溪,户型方正，正规三房，客厅带大外阳台,150万,中楼层(共27层)                                                    | 2005年建 |                                 3室2厅 | 113平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙溪,长安锦绣城正规大三房，端头户型，结构通透，住家装修,240万,低楼层(共33层)                                                    | 2010年建 |                                 3室2厅 | 135平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙溪,清水大三房大阳台，交通便利.适合居家 配套设施齐,250万,中楼层(共33层)                                                    | 2015年建 |                                 3室2厅 | 137平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙溪,长安锦绣城 3室1厅 南,260万,中楼层(共33层)                                                    | 2015年建 |                                 3室1厅 | 136平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙溪,长安锦绣城三房出售 住家装修 采光充足,300万,低楼层(共33层)                                                    | 2010年建 |                                 3室2厅 | 122平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙溪,正规两房，带大阳台，视野开阔，安静不吵。,120万,中楼层(共27层)                                                    | 2005年建 |                                 2室1厅 | 85平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙溪,渝北 嘉州 两室一厅 中间楼层 精装修 业主诚心出售,130万,中楼层(共33层)                                                    | 2011年建 |                                 2室1厅 | 77平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙溪,长安锦绣城，本房业主诚心卖，朝中庭位置，居家安静,250万,高楼层(共33层)                                                    | 2011年建 |                                 3室2厅 | 111平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙溪,长安锦绣城 3室2厅 南新上,200万,低楼层(共33层)                                                    | 2010年建 |                                 3室2厅 | 114.52平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙溪,金科物业 实用两房 朝中庭 带家电家具 安心卖新上,79万,中楼层(共32层)                                                    | 2011年建 |                                 2室1厅 | 50.16平米                                  | 西南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙溪,加州清水大两房 户型方正 视野开阔,127万,高楼层(共33层)                                                    | 2009年建 |                                 2室1厅 | 87平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-b157e4a7-580c-4f52-94a5-66439dd17bc6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,精装3房，朝中庭，带100平屋顶花园,146万,高楼层(共7层)                                                    | 2003年建 |                                 3室2厅 | 132平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-1eeeb0b1-e7c0-4894-8294-a43275dba307.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,渝北新牌坊  天一桂湖花源  三室两卫   交通方便,166万,低楼层(共15层)                                                    | 2003年建 |                                 3室2厅 | 125.8平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-2e1c8a5b-c66f-42bc-a866-4976cc20c950.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,北城国际 精装两房拎包入住 业主诚心出售,96万,中楼层(共33层)                                                    | 2009年建 |                                 2室1厅 | 56平米                                  | 西南,https://ke-image.ljcdn.com/hdic-frame/beacfd28-fb0f-47e0-ba29-b27c9a447f11.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,正规两房，带外阳台,卧室方正无浪费空间,128万,低楼层(共33层)                                                    | 2010年建 |                                 2室1厅 | 83平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/a667a258-b5e1-4f69-8949-c2e0545ff89f.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,嘉州新光天地 升辉雅舍 住家装修 保持新 新光天地商圈,150万,低楼层(共16层)                                                    | 2004年建 |                                 3室2厅 | 116平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/824acfbe-9d2a-4d3c-bd9b-900134f540d4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,精装大房子全地暖中yang空调采光好通风效果好,300万,高楼层(共28层)                                                    | 2010年建 |                                 4室2厅 | 180.99平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙溪,长安锦绣城正规一房近嘉州路轻轨站住家精装修,113万,中楼层(共33层)                                                    | 2008年建 |                                 1室2厅 | 67平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙溪,清水三房，业主诚心出售，目前出租状态。,220万,高楼层(共33层)                                                    | 2010年建 |                                 3室2厅 | 115平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙溪,户型方正，带阳台，配套设施齐全，交通便利。,52万,高楼层(共32层)                                                    | 2011年建 |                                 1室0厅 | 29.5平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
