20191026,南岸,丹龙路,龙湖物业，70年大产权，视野开阔，无任何浪费面积,155万,高楼层(共33层)                                                    | 2013年建 |                                 3室2厅 | 121平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_5hOcDP1Nd_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,朝中庭 看江 视野好 居家舒适两房 骏逸江岸,125万,高楼层(共18层)                                                    | 2011年建 |                                 2室2厅 | 85平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/prod-e2f63833-20ed-4458-9235-dd687b17c63f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,龙湖物业 带装修住家安静看中庭 带家具家电出售,240万,低楼层(共33层)                                                    | 2014年建 |                                 3室2厅 | 158平米                                  | 东 南,https://ke-image.ljcdn.com/500000-inspection/prod-269ab338-626b-4ba4-a5d0-dc325cc93e71.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,南滨路 轻轨旁 花园洋房 户型方正 一线江景,160万,高楼层(共7层)                                                    | 2000年建 |                                 4室2厅 | 159.75平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_xXlftjNhH_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,花园洋房，轻轨房，户型不错，一线江景,160万,高楼层(共7层)                                                    | 2000年建 |                                 4室2厅 | 160平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-6a16ab4f-286e-465d-8fd6-51a2161a67bd.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,南岸经开区+三房带保姆间+看江+视野无遮挡+随时看房,210万,中楼层(共33层)                                                    | 2015年建 |                                 3室2厅 | 158平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-0b1c4520-be3f-41f7-9da2-28172e6c3c3f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,骏逸天下 一线看江大平层 视野好 装修保持好,216万,高楼层(共31层)                                                    | 2005年建 |                                 4室2厅 | 177平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_PnzPfX908_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,朝中庭 看江 视野好 居家舒适两房 骏逸江岸,125万,高楼层(共18层)                                                    | 2011年建 |                                 2室2厅 | 85平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/prod-e2f63833-20ed-4458-9235-dd687b17c63f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,龙湖物业 带装修住家安静看中庭 带家具家电出售,240万,低楼层(共33层)                                                    | 2014年建 |                                 3室2厅 | 158平米                                  | 东 南,https://ke-image.ljcdn.com/500000-inspection/prod-269ab338-626b-4ba4-a5d0-dc325cc93e71.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,南滨路 轻轨旁 花园洋房 户型方正 一线江景,160万,高楼层(共7层)                                                    | 2000年建 |                                 4室2厅 | 159.75平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_xXlftjNhH_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,花园洋房，轻轨房，户型不错，一线江景,160万,高楼层(共7层)                                                    | 2000年建 |                                 4室2厅 | 160平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-6a16ab4f-286e-465d-8fd6-51a2161a67bd.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,南岸经开区+三房带保姆间+看江+视野无遮挡+随时看房,210万,中楼层(共33层)                                                    | 2015年建 |                                 3室2厅 | 158平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-0b1c4520-be3f-41f7-9da2-28172e6c3c3f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,骏逸天下 一线看江大平层 视野好 装修保持好,216万,高楼层(共31层)                                                    | 2005年建 |                                 4室2厅 | 177平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_PnzPfX908_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,精致居家小两居。拎包入住。住家安静。,78万,高楼层(共34层)                                                2室2厅 | 59.02平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_ATkMpcCgY_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,海峡路换线轻轨站旁！单价低，正规大两房，不到百万,96万,低楼层(共15层)                                                    | 2005年建 |                                 2室2厅 | 86.46平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_V3t9GoZcI_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,南岸区 海峡路轻轨站旁精装两房 采光好,80万,高楼层(共33层)                                                    | 2008年建 |                                 2室1厅 | 52.95平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_pxoG4Fsqp_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,双轻轨 精装小2房 价格美丽业主诚心,74万,中楼层(共34层)                                                    | 2011年建 |                                 2室1厅 | 50.81平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-b5c2eb4a-3071-40e7-9a29-ddf1650c8b32.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,临轻轨+环境优美+配套齐全+江山多娇+好房诚售,118万,中楼层(共7层)                                                    | 2000年建 |                                 2室2厅 | 102平米                                  | 东北,https://ke-image.ljcdn.com/500000-inspection/prod-7bbb63de-ed47-44d4-8ea7-cb09895a9f8c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,东原亲亲里 3室2厅 东南,138万,中楼层(共34层)                                                    | 2012年建 |                                 3室2厅 | 93.6平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_lU4adW2so_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,双轻轨 小两房 价钱美丽 交通方便配套成熟,78万,低楼层(共31层)                                                    | 2011年建 |                                 2室1厅 | 51平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-31fc07c5-ae29-4c09-9e2d-7f1921ca644f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,城市江山 近轻轨环线 楼层较低 住家安静 安心出售,100万,低楼层(共15层)                                                    | 2005年建 |                                 3室2厅 | 89.67平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-99233f95-2c79-4821-a143-1d3f0c8ec105.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,骏逸江岸+一线江景+清水大三房+采光充足+业主诚心,170万,中楼层(共33层)                                                    | 2011年建 |                                 3室2厅 | 135.86平米                                  | 南 北,https://ke-image.ljcdn.com/500000-inspection/prod-f07cdb0b-0444-42f9-81e0-db44c576d3ff.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,南坪 丹龙路 装修好的两房 业主诚心出售,73万,低楼层(共33层)                                                    | 2011年建 |                                 2室1厅 | 48平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-08f7f639-59c9-473d-8105-e5ac399a5d83.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,四公里南湖站 精装正规两房 业主诚心卖 看房方便,108万,高楼层(共31层)                                                    | 2011年建 |                                 2室2厅 | 81.15平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/pc1_s7tCG3gBE.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,南坪 骏逸江岸 轻轨江景清水大三房 视野开阔,180万,低楼层(共33层)                                                    | 2011年建 |                                 3室2厅 | 141.18平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/pc1_BkLhndQyV_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,南坪城市江山 近轻轨环线海峡路 高楼层  采光好,135万,高楼层(共17层)                                                    | 2005年建 |                                 4室2厅 | 133平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_vJp3pEK65_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,南岸经开区+精装一楼三房+花园可以自己弄起来用,210万,低楼层(共11层)                                                    | 2004年建 |                                 3室3厅 | 175平米                                  | 南 北,https://ke-image.ljcdn.com/500000-inspection/prod-cda8d195-ec16-4c24-8ca3-f68b2aa1cff9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,恒基翔龙江畔江景房 港式精工龙湖物业 双轻轨,202万,低楼层(共33层)                                                    | 2013年建 |                                 3室1厅 | 158平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/prod-ec53b62d-603f-4e67-ab4e-276a083bcc5f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,芸峰天梭派住家装修，正规三房双卫户型，业主诚售,145万,低楼层(共34层)                                                    | 2011年建 |                                 3室2厅 | 105.13平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_dZuVnTccH.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,正规两房 装修带露台可以使用 业主诚心出售,92万,低楼层(共32层)                                                    | 2012年建 |                                 2室2厅 | 59平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_vHOCM3teC_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,一线江景房 视野开阔 户型方正 随时看房 业主诚售,180万,中楼层(共33层)                                                    | 2011年建 |                                 3室1厅 | 141平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_lAGoEq2Et_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,南坪 海峡路环线 4室2厅2卫 带大阳台,156万,低楼层(共17层)                                                    | 2005年建 |                                 4室2厅 | 157平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-4f5b48d6-bbb1-483f-8723-e7776c9165cd.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
